Product/Service Name,Sales Description,SKU,type,Sales Price / Rate,Taxable,Income Account,Purchase Description,Purchase Cost,Expense Account,Quantity On Hand,Reorder Point,Inventory Asset Account,Quantity as-of Date
Roxana Bikini (V5322220098-XL),,V5322220098-XL,Inventory,,yes,Sales of Product Income,,,Cost of Goods Sold,0,,Inventory Asset,01/01/2019
Chantel Camisole (V8563310034-M),,V8563310034-M,Inventory,,yes,Sales of Product Income,,,Cost of Goods Sold,25,,Inventory Asset,01/01/2019
Aquilegia Leggings (V5340470037-XL),,V5340470037-XL,Inventory,,yes,Sales of Product Income,,,Cost of Goods Sold,0,,Inventory Asset,01/01/2019
Aquilegia Lounge Top (V5340470098-S),,V5340470098-S,Inventory,,yes,Sales of Product Income,,,Cost of Goods Sold,0,,Inventory Asset,01/01/2019
Aquilegia Top (V5340470098-M),,V5340470098-M,Inventory,,yes,Sales of Product Income,,,Cost of Goods Sold,0,,Inventory Asset,01/01/2019
Aquilegia Lounge Top (V5340470098-L),,V5340470098-L,Inventory,,yes,Sales of Product Income,,,Cost of Goods Sold,0,,Inventory Asset,01/01/2019
Lilyrose Push Up Bra (V7546133098A70),,V7546133098A70,Inventory,,yes,Sales of Product Income,,,Cost of Goods Sold,15,,Inventory Asset,01/01/2019
Chantel Camisole (V8563310034-L),,V8563310034-L,Inventory,,yes,Sales of Product Income,,,Cost of Goods Sold,18,,Inventory Asset,01/01/2019
Lilyrose Push Up Bra (V7546133098B70),,V7546133098B70,Inventory,,yes,Sales of Product Income,,,Cost of Goods Sold,20,,Inventory Asset,01/01/2019
Chantel Camisole (V8563310034-XL),,V8563310034-XL,Inventory,,yes,Sales of Product Income,,,Cost of Goods Sold,13,,Inventory Asset,01/01/2019
Lilyrose Push Up Bra (V7546133098C70),,V7546133098C70,Inventory,,yes,Sales of Product Income,,,Cost of Goods Sold,11,,Inventory Asset,01/01/2019
Aquilegia Lounge Top (V5340470098-XL),,V5340470098-XL,Inventory,,yes,Sales of Product Income,,,Cost of Goods Sold,0,,Inventory Asset,01/01/2019
Aquilegia Leggings (V5340470131-S),,V5340470131-S,Inventory,,yes,Sales of Product Income,,,Cost of Goods Sold,0,,Inventory Asset,01/01/2019
Aquilegia Leggings (V5340470131-M),,V5340470131-M,Inventory,,yes,Sales of Product Income,,,Cost of Goods Sold,0,,Inventory Asset,01/01/2019
Aquilegia Leggings (V5340470131-L),,V5340470131-L,Inventory,,yes,Sales of Product Income,,,Cost of Goods Sold,0,,Inventory Asset,01/01/2019
Aquilegia Leggings (V5340470131-XL),,V5340470131-XL,Inventory,,yes,Sales of Product Income,,,Cost of Goods Sold,0,,Inventory Asset,01/01/2019
Aquilegia Lounge Set (V5340474037-S),,V5340474037-S,Inventory,,yes,Sales of Product Income,,,Cost of Goods Sold,0,,Inventory Asset,01/01/2019
Aquilegia Lounge Set (V5340474037-M),,V5340474037-M,Inventory,,yes,Sales of Product Income,,,Cost of Goods Sold,0,,Inventory Asset,01/01/2019
Aquilegia Lounge Set (V5340474037-L),,V5340474037-L,Inventory,,yes,Sales of Product Income,,,Cost of Goods Sold,0,,Inventory Asset,01/01/2019
